VIT_07s0130g00140.t01	GO:0047617	GO:0008150	GO:0005777																																																	
VIT_07s0130g00150.t01	GO:0047617	GO:0008150	GO:0005777																																																	
VIT_07s0130g00170.t01	GO:0005783	GO:0003674	GO:0009416	GO:0016020																																																
VIT_07s0130g00180.t01	GO:0005739	GO:0009414	GO:0009451	GO:0003723	GO:0080156	GO:0043231	GO:0009737																																													
VIT_07s0130g00190.t01	GO:0010025	GO:0051607	GO:0010267	GO:0005737	GO:0030422	GO:0009616	GO:0005783	GO:0010050																																												
VIT_07s0130g00200.t01	GO:0016788	GO:0005576																																																		
VIT_07s0130g00210.t01	GO:0000910	GO:0048827	GO:0005634	GO:0050793	GO:1901575	GO:1905393	GO:0048507	GO:0048523	GO:0010604	GO:0051239																																										
VIT_07s0130g00220.t01	GO:0020037	GO:0005576	GO:0009505	GO:0042744	GO:0006979	GO:0006950	GO:0004601																																													
VIT_07s0130g00230.t01	GO:0005739	GO:0019048	GO:0016192	GO:0003674																																																
VIT_07s0130g00240.t01	GO:0005515	GO:0019760	GO:0005634	GO:0006355	GO:0000976	GO:0042803	GO:0003700	GO:0003677																																												
VIT_07s0130g00250.t01	GO:0005737	GO:0008270	GO:0030154	GO:0006725	GO:0016701	GO:0008198	GO:0009888																																													
VIT_07s0130g00260.t01	GO:0018026	GO:0016279	GO:0005634																																																	
VIT_07s0130g00270.t01	GO:0009737	GO:0016575	GO:0005634	GO:0005515	GO:0080186	GO:1902074	GO:0016580	GO:0009845	GO:0009908																																											
VIT_07s0130g00300.t01	GO:0006468	GO:0019752	GO:0009867	GO:0098542	GO:0010200	GO:0071554	GO:0009414	GO:0009737	GO:0009611	GO:0031347	GO:0009507																																									
VIT_07s0130g00310.t01	GO:0017148	GO:0030014	GO:0006402	GO:0003674																																																
VIT_07s0130g00320.t01	GO:0009860	GO:0052689	GO:0080030	GO:0016787	GO:0005634																																															
VIT_07s0130g00340.t01	GO:0009860	GO:0052689	GO:0080030	GO:0016787	GO:0005634																																															
VIT_07s0130g00350.t01	GO:0046513	GO:0004758	GO:0030170	GO:0009793	GO:0005515	GO:0009507	GO:0005783	GO:0003824	GO:0046512	GO:0009058	GO:0030148	GO:0043067	GO:0009825																																							
VIT_07s0130g00370.t01	GO:0005737	GO:0003674	GO:0007165																																																	
VIT_07s0130g00380.t01	GO:0010424	GO:0005515	GO:0090116	GO:0010069	GO:0003682	GO:0010216	GO:0006349	GO:0003886	GO:0009910	GO:0009294	GO:0005634	GO:0008168																																								
VIT_07s0130g00390.t01	GO:0010424	GO:0005515	GO:0090116	GO:0010069	GO:0003682	GO:0010216	GO:0006349	GO:0003886	GO:0009910	GO:0009294	GO:0005634	GO:0008168																																								
VIT_07s0130g00400.t01	GO:0009536	GO:0009705	GO:0005253	GO:0005622	GO:0005515	GO:0000325	GO:0015108	GO:0005247	GO:0043231																																											
VIT_07s0130g00410.t01	GO:0005832	GO:0009536	GO:0051082	GO:0009507	GO:0006457	GO:0005515																																														
VIT_07s0130g00420.t01	GO:0008150	GO:0005634	GO:0003674																																																	
VIT_07s0130g00430.t01	GO:0009755	GO:0048523	GO:0090567	GO:2000241	GO:0098542	GO:0044248	GO:0009892	GO:0006796	GO:0071407	GO:0002376	GO:0009611	GO:0009416	GO:1901575	GO:0010228	GO:0010629	GO:0005737	GO:0010243	GO:0031347	GO:1901701	GO:0014070	GO:0009648	GO:0006996																														
VIT_07s0130g00440.t01	GO:0005634	GO:0048316	GO:0006790	GO:0009790	GO:0003677																																															
VIT_07s0130g00460.t01	GO:0005634	GO:0009416	GO:0048523	GO:0003677																																																
VIT_07s0130g00470.t01	GO:1901575	GO:0005737	GO:0044248	GO:0005777	GO:0003674																																															
VIT_07s0130g00480.t01	GO:0009941	GO:0010035	GO:0009507	GO:0003674	GO:0016020	GO:0009892	GO:0009536	GO:0005829	GO:0010629																																											
VIT_07s0130g00490.t01	GO:0005515	GO:0005680	GO:0031145	GO:0051301	GO:0030071	GO:0031347	GO:0007091	GO:0005634	GO:0016567	GO:0005737	GO:0045842																																									
VIT_07s0130g00510.t01	GO:0035267	GO:0006357	GO:0005634	GO:0005515	GO:0006355	GO:0032777																																														
VIT_07s0141g00020.t01	GO:0010447	GO:0006355	GO:0005634	GO:0005515	GO:0010044	GO:0071453	GO:0071472	GO:0140110	GO:1900037	GO:0003700	GO:0043621	GO:0043565																																								
VIT_07s0141g00040.t01	GO:0005739	GO:0017018	GO:0006470	GO:0005886																																																
VIT_07s0141g00080.t01	GO:0046685	GO:0005886	GO:0015267	GO:0055085	GO:0080170	GO:0015700	GO:0015105	GO:0015250																																												
VIT_07s0141g00100.t01	GO:0000976	GO:0071365	GO:0003700	GO:0005737	GO:1901332	GO:0005515	GO:0005634																																													
VIT_07s0141g00130.t01	GO:0005739	GO:0017018	GO:0006470	GO:0005886																																																
VIT_07s0141g00160.t01	GO:0046685	GO:0005886	GO:0015267	GO:0055085	GO:0080170	GO:0015700	GO:0015105	GO:0015250																																												
VIT_07s0141g00180.t01	GO:0000911	GO:0005737	GO:0015631	GO:0000226	GO:0006457	GO:0007023																																														
VIT_07s0141g00200.t01	GO:0003735	GO:0009941	GO:0006412	GO:0042644	GO:0009570	GO:0009536	GO:0009507																																													
VIT_07s0141g00230.t01	GO:0006511	GO:0004843	GO:0004197	GO:0016579	GO:0006499	GO:0005634	GO:0005829	GO:0005737																																												
VIT_07s0141g00250.t01	GO:0009409	GO:0005634	GO:0010150	GO:0042742	GO:1900367	GO:0106167	GO:0070417	GO:0003700	GO:0005516	GO:0006355	GO:0006357	GO:0043565	GO:0005737	GO:0050832	GO:0003690	GO:0003712	GO:0005515																																			
VIT_07s0141g00280.t01	GO:0009615	GO:0008353	GO:0048366	GO:0005515	GO:0070816	GO:0006468	GO:0032968	GO:0004693	GO:0000307	GO:0016301	GO:0005634																																									
VIT_07s0141g00300.t01	GO:0005509	GO:0005777	GO:0005737																																																	
VIT_07s0141g00320.t01	GO:0005739	GO:0009055	GO:0008137	GO:0005747	GO:0051537	GO:0022900	GO:0006120	GO:0005515	GO:0005829																																											
VIT_07s0141g00340.t01	GO:0034440	GO:0016702	GO:0031408	GO:0048364	GO:0005737	GO:0010311	GO:1990136	GO:1900366																																												
VIT_07s0141g00370.t01	GO:0005737	GO:0009507	GO:0016491	GO:0008150																																																
VIT_07s0141g00420.t01	GO:0009507	GO:0004535	GO:1905392	GO:0043169	GO:0000175	GO:0005737	GO:0003723	GO:0003676																																												
VIT_07s0141g00440.t01	GO:0018105	GO:0016310	GO:0005737	GO:0005634	GO:0046777	GO:1905037	GO:0004674	GO:0005776																																												
VIT_07s0141g00460.t01	GO:0000226	GO:0005737	GO:0000911	GO:0048487	GO:0007017	GO:0006457	GO:0005096	GO:0009793	GO:0007023	GO:0009506	GO:0015631																																									
VIT_07s0141g00490.t01	GO:0004519	GO:0016556	GO:0009507	GO:0008270	GO:0003729																																															
VIT_07s0141g00520.t01	GO:0019748	GO:0004185	GO:0000325	GO:0005576	GO:0005777	GO:0016747																																														
VIT_07s0141g00530.t01	GO:0032040	GO:0034388	GO:0080008	GO:0005634																																																
VIT_07s0141g00540.t01	GO:0016491	GO:0005507	GO:0005576	GO:0046658	GO:0006952	GO:0009506																																														
VIT_07s0141g00600.t01	GO:0098542	GO:0010015	GO:0005576	GO:0048589	GO:0099503	GO:0007165	GO:0030154	GO:0044281	GO:0010035	GO:0071695	GO:0000325	GO:0009888																																								
VIT_07s0141g00620.t01	GO:0009507	GO:0009416	GO:0006721	GO:0008610	GO:0009941																																															
VIT_07s0141g00700.t01	GO:0043531	GO:0005515	GO:0006952	GO:0005576																																																
VIT_07s0141g00720.t01	GO:0051017	GO:0051639	GO:0032432	GO:0005737	GO:0051015	GO:0005884																																														
VIT_07s0141g00740.t01	GO:0051017	GO:0051639	GO:0032432	GO:0005737	GO:0051015	GO:0005884																																														
VIT_07s0141g00750.t01	GO:0005575	GO:0006629	GO:0003674																																																	
VIT_07s0141g00770.t01	GO:0005829	GO:0005886	GO:0012505	GO:0006886	GO:0003924																																															
VIT_07s0141g00790.t01	GO:0005576	GO:0016021	GO:0006810	GO:0005215																																																
VIT_07s0141g00840.t01	GO:0005576	GO:0099503	GO:0003674																																																	
VIT_07s0141g00870.t01	GO:0005576	GO:0099503	GO:0003674																																																	
VIT_07s0141g00880.t01	GO:0005576	GO:0016021	GO:0006810	GO:0005215																																																
VIT_07s0141g00930.t01	GO:0005576	GO:0099503	GO:0003674																																																	
VIT_07s0141g00940.t01	GO:0006418	GO:0006421	GO:0005524	GO:0005739	GO:0009507	GO:0005737	GO:0004816																																													
VIT_07s0141g01030.t01	GO:0043531	GO:0005515	GO:0006952	GO:0005576																																																
VIT_07s0151g00040.t01	GO:0005794	GO:0000138	GO:0033993	GO:0000325	GO:0005802	GO:0005737	GO:0005768	GO:0040007	GO:0014070																																											
VIT_07s0151g00060.t01	GO:0003674	GO:0005739	GO:0008150																																																	
VIT_07s0151g00090.t01	GO:0009535	GO:0009414	GO:0009642	GO:0009941	GO:0009507	GO:0005515	GO:0071482	GO:0005737	GO:0005829	GO:0005886	GO:0044248	GO:0048316	GO:0009637	GO:0000325	GO:0009639	GO:0007623																																				
VIT_07s0151g00140.t01	GO:0009631	GO:0008137	GO:0005739	GO:0006970	GO:0005747	GO:0009536	GO:0050897	GO:0022900																																												
VIT_07s0151g00160.t01	GO:0005737	GO:0006526	GO:0004042	GO:0010035	GO:0006464	GO:0103045																																														
VIT_07s0151g00200.t01	GO:0009535	GO:0009414	GO:0009642	GO:0009941	GO:0009507	GO:0005515	GO:0071482	GO:0005737	GO:0005829	GO:0005886	GO:0044248	GO:0048316	GO:0009637	GO:0000325	GO:0009639	GO:0007623																																				
VIT_07s0151g00260.t01	GO:0009535	GO:0009414	GO:0009642	GO:0009941	GO:0009507	GO:0005515	GO:0071482	GO:0005737	GO:0005829	GO:0005886	GO:0044248	GO:0048316	GO:0009637	GO:0000325	GO:0009639	GO:0007623																																				
VIT_07s0151g00320.t01	GO:0003674	GO:0005739	GO:0044085																																																	
VIT_07s0151g00350.t01	GO:0004672	GO:0005634	GO:0004674	GO:0005524	GO:0006468	GO:0005737	GO:0004693	GO:0035556																																												
VIT_07s0151g00400.t01	GO:0044255	GO:0009570	GO:0065003	GO:0009416	GO:0043436	GO:0009536	GO:0009507	GO:0016209	GO:0010035	GO:0019748																																										
VIT_07s0151g00420.t01	GO:0008150	GO:0005783																																																		
VIT_07s0151g00440.t01	GO:0000976	GO:0003700	GO:0006355	GO:0019760	GO:0003677	GO:0010601	GO:0007276	GO:0010492	GO:0005634	GO:1905392	GO:0042127																																									
VIT_07s0151g00450.t01	GO:0005515	GO:0000976	GO:0006355	GO:0003700	GO:0005634	GO:0009637	GO:0046983																																													
VIT_07s0151g00470.t01	GO:0005576	GO:0007165																																																		
VIT_07s0151g00480.t01	GO:0000785	GO:0005634	GO:0006334	GO:0006357	GO:0005515	GO:0000976	GO:0005730	GO:1990841	GO:0032991	GO:0003691	GO:0000786	GO:0003700	GO:0042803																																							
VIT_07s0151g00490.t01	GO:0009631	GO:0008137	GO:0005739	GO:0006970	GO:0005747	GO:0009536	GO:0050897	GO:0022900																																												
VIT_07s0151g00510.t01	GO:0005737	GO:0006526	GO:0004042	GO:0010035	GO:0006464	GO:0103045																																														
VIT_07s0151g00540.t01	GO:0042631	GO:0080024	GO:0070301	GO:0071475	GO:0010016	GO:0071215	GO:0080043	GO:0052638	GO:0035251	GO:0080044	GO:0009507	GO:0016757																																								
VIT_07s0151g00560.t01	GO:0042631	GO:0080024	GO:0070301	GO:0071475	GO:0010016	GO:0071215	GO:0080043	GO:0052638	GO:0035251	GO:0080044	GO:0009507	GO:0016757																																								
VIT_07s0151g00580.t01	GO:0035251	GO:0018874	GO:0005829	GO:0052641	GO:0052640	GO:0080002	GO:0046482	GO:0090704	GO:0009696	GO:0016757	GO:0080044	GO:0010030	GO:0052639	GO:0080043																																						
VIT_07s0151g00650.t01	GO:0009909	GO:0005515	GO:0048580	GO:0048573	GO:0016192	GO:0009536	GO:0032446	GO:0051173	GO:0009908	GO:0005634																																										
VIT_07s0151g00680.t01	GO:0007140	GO:0000712	GO:0007143	GO:0009507																																																
VIT_07s0151g00710.t01	GO:0043482	GO:0050832	GO:2000786	GO:0042742	GO:0005737	GO:0006914	GO:0006995	GO:0019787	GO:0090549	GO:0004839																																										
VIT_07s0151g00750.t01	GO:0009535	GO:0009507	GO:0033365	GO:0003674	GO:0009416																																															
VIT_07s0151g00780.t01	GO:0003723	GO:0009507	GO:0032259	GO:0008168																																																
VIT_07s0151g00860.t01	GO:0009416	GO:0016787	GO:0009507																																																	
VIT_07s0151g00880.t01	GO:0016757	GO:0008150	GO:0005575																																																	
VIT_07s0151g00990.t01	GO:0016020	GO:0048364	GO:0098771	GO:0003674																																																
VIT_07s0151g01090.t01	GO:0005634	GO:0003674	GO:0006364																																																	
VIT_07s0151g01100.t01	GO:0006096	GO:0010431	GO:0009507	GO:0009570	GO:0000287	GO:0004743	GO:0030955	GO:0006633	GO:0005737																																											
VIT_08s0056g00010.t01	GO:0005829	GO:0005737	GO:0070158	GO:0006434	GO:0009507	GO:0097056	GO:0004828	GO:0048481	GO:0005739	GO:0043039	GO:0000049	GO:0009658	GO:0007005																																							
VIT_08s0056g00030.t01	GO:0009507	GO:0019693	GO:0006753	GO:0034432	GO:0008893																																															
VIT_08s0056g00040.t01	GO:0072583	GO:0009536	GO:0009555	GO:0003674																																																
VIT_08s0056g00050.t01	GO:0009630	GO:0009956	GO:0003700	GO:0005515	GO:0045454	GO:0048364	GO:0043565	GO:0090610	GO:0006355	GO:0008356	GO:0005634	GO:0048366	GO:0051457																																							
VIT_08s0056g00070.t01	GO:0009507	GO:0035999	GO:0004477	GO:0005829	GO:0004488																																															
VIT_08s0056g00080.t01	GO:0005794	GO:0005768	GO:0005515	GO:0005802	GO:0005797	GO:0005886	GO:0052325	GO:0045489	GO:0047262	GO:0051301	GO:0016757	GO:0005634																																								
VIT_08s0056g00100.t01	GO:0006468	GO:0005886	GO:0016310	GO:0005515	GO:0051512	GO:0004672	GO:1901347	GO:0005739	GO:0016301																																											
VIT_08s0056g00110.t01	GO:0005739	GO:0008150	GO:0003674																																																	
VIT_08s0056g00120.t01	GO:0031307	GO:0006646	GO:0005634	GO:0004306	GO:0005794	GO:0005739																																														
VIT_08s0056g00130.t01	GO:0003674	GO:0090558	GO:0009416	GO:0010015	GO:0005575	GO:0030154																																														
VIT_08s0056g00140.t01	GO:0003674	GO:0008150	GO:0005576																																																	
VIT_08s0056g00150.t01	GO:0004674	GO:0048522	GO:0006468	GO:0050793																																																
VIT_08s0056g00160.t01	GO:0005634	GO:0032040	GO:0005515	GO:0009561	GO:0005730																																															
VIT_08s0056g00180.t01	GO:0019752	GO:0009737	GO:0019748	GO:0016053	GO:0005634	GO:0003674																																														
VIT_08s0056g00190.t01	GO:0005737	GO:0006096	GO:0005886	GO:0030955	GO:0004743	GO:0000287																																														
VIT_08s0056g00200.t01	GO:0009637	GO:0006096	GO:0030145	GO:0044262	GO:0005829	GO:0009555	GO:0005737	GO:0046537	GO:0010118	GO:0006007	GO:0048046	GO:0009506	GO:0009737	GO:0010037																																						
VIT_08s0056g00210.t01	GO:0048825	GO:0032875	GO:0009826	GO:0010444	GO:0010376	GO:0042023	GO:0005515	GO:0005634	GO:0006468	GO:0008353	GO:0000082	GO:0046777	GO:0004674	GO:1902806	GO:0004693	GO:0010468	GO:0000307	GO:0010389	GO:0005737	GO:2000037	GO:0030332	GO:0007165																														
VIT_08s0056g00220.t01	GO:0004722	GO:0016311	GO:0005515	GO:0000164	GO:0006468	GO:0010161	GO:0009740	GO:0017018	GO:0006470	GO:0005737	GO:0016791	GO:0005634																																								
VIT_08s0056g00230.t01	GO:0005739	GO:0005515	GO:0005634	GO:0008150																																																
VIT_08s0056g00240.t01	GO:0003674	GO:2000762	GO:0016592																																																	
VIT_08s0056g00250.t01	GO:0005886	GO:0006979	GO:0003674	GO:0009414	GO:0097305	GO:0033993	GO:0009753	GO:0046658	GO:0042742	GO:0002376	GO:0009620	GO:0006970	GO:0005829	GO:0009409	GO:0006629	GO:0031347	GO:0010200	GO:0009506	GO:0005634																																	
VIT_08s0056g00260.t01	GO:0003674	GO:0008150	GO:0005576																																																	
VIT_08s0056g00280.t01	GO:0005739	GO:0005634	GO:0090630	GO:0005737	GO:0005096																																															
VIT_08s0056g00290.t01	GO:0010091	GO:0005509	GO:0005515	GO:0009507																																																
VIT_08s0056g00310.t01	GO:0009733	GO:0005789	GO:0080162																																																	
VIT_08s0056g00320.t01	GO:0006511	GO:0061630	GO:0005634																																																	
VIT_08s0056g00330.t01	GO:0010228	GO:0016570	GO:0016514	GO:0009909	GO:0010629	GO:2000028	GO:1905613	GO:0018205	GO:1905392	GO:0048589	GO:0005634	GO:0007165																																								
VIT_08s0056g00380.t01	GO:0009505	GO:0003993	GO:0016036	GO:0009506	GO:0005576																																															
VIT_08s0056g00430.t01	GO:0005634	GO:0012506	GO:0080115																																																	
VIT_08s0056g00440.t01	GO:1904294	GO:0061630	GO:0009966	GO:0042742	GO:0044248	GO:1901575	GO:1901701	GO:0006464																																												
VIT_08s0056g00470.t01	GO:0048573	GO:0005739	GO:0003724	GO:0003729	GO:0000390	GO:0003723	GO:0071013	GO:0010035	GO:0005634	GO:0005622	GO:0009506																																									
VIT_08s0056g00500.t01	GO:0048589	GO:0009932	GO:0048588	GO:0005886	GO:0000904	GO:0010015	GO:0005739	GO:0071695	GO:0003674	GO:0071554	GO:0005829	GO:0009888																																								
VIT_08s0056g00510.t01	GO:0048024	GO:0003723	GO:0005739	GO:0005634	GO:0003729																																															
VIT_08s0056g00530.t01	GO:0009507	GO:0008836	GO:0009570	GO:0009089	GO:0005829	GO:0033365																																														
VIT_08s0056g00550.t01	GO:0071577	GO:0098655	GO:0030001	GO:0005385	GO:0005576	GO:0016020																																														
VIT_08s0056g00560.t01	GO:0009507	GO:0009941	GO:0048366	GO:0003674	GO:0005829	GO:0000302	GO:0009793	GO:0009648	GO:0009536																																											
VIT_08s0056g00570.t01	GO:0006468	GO:0007165	GO:0005886	GO:0071555	GO:0004672	GO:0042742	GO:0009620	GO:0071310	GO:0005515	GO:0016301	GO:0009507																																									
VIT_08s0056g00580.t01	GO:0008080	GO:0030187	GO:0004059	GO:0005737	GO:0005634	GO:0009507	GO:0062055	GO:0004468																																												
VIT_08s0056g00590.t01	GO:0016570	GO:0065003	GO:0009507	GO:0006412																																																
VIT_08s0056g00610.t01	GO:0016567	GO:0090558																																																		
VIT_08s0056g00620.t01	GO:0005773	GO:0009793	GO:0005794	GO:1902600	GO:0007030	GO:0009705	GO:0046961	GO:0005829	GO:0005774	GO:0000325	GO:0033178	GO:0022626	GO:0009409	GO:0009832																																						
VIT_08s0056g00630.t01	GO:0016311	GO:0005575	GO:0003993																																																	
VIT_08s0056g00640.t01	GO:0055028	GO:0005634	GO:0043622	GO:0006979	GO:0003674																																															
VIT_08s0056g00660.t01	GO:0005739	GO:0009451	GO:0003723	GO:0008270	GO:0043231																																															
VIT_08s0056g00670.t01	GO:0003724	GO:0005634	GO:0006364																																																	
VIT_08s0056g00690.t01	GO:0048255	GO:0005737	GO:0010150	GO:0005634	GO:0003729	GO:0009738	GO:0008219	GO:0035925	GO:0005515	GO:0009693	GO:0006952																																									
VIT_08s0056g00700.t01	GO:0000932	GO:0005829	GO:0006402	GO:0010494	GO:0070370	GO:0005515	GO:0003729	GO:0010286	GO:0061014	GO:0005844	GO:0009536	GO:0005737	GO:0003723																																							
VIT_08s0056g00710.t01	GO:0006790	GO:0009150	GO:0047627	GO:0005886	GO:0005829	GO:0099503	GO:0005737	GO:0005576	GO:0005777	GO:0016787																																										
VIT_08s0056g00720.t01	GO:0009638	GO:0010017	GO:0005515	GO:0005634																																																
VIT_08s0056g00730.t01	GO:0008526	GO:0005575	GO:0008150																																																	
VIT_08s0056g00740.t01	GO:0005634	GO:0009832	GO:0048364	GO:0003674	GO:0090558																																															
VIT_08s0056g00750.t01	GO:0005515	GO:0006355	GO:0008270	GO:0048316	GO:0005634	GO:0009506	GO:0045892	GO:0009909	GO:0006464	GO:0009790	GO:0051093																																									
VIT_08s0056g00770.t01	GO:0031124	GO:0005576	GO:0016591	GO:0000993																																																
VIT_08s0056g00780.t01	GO:0016020	GO:0042742	GO:0005634	GO:0015297	GO:0042910	GO:0019748	GO:0002376	GO:0009737	GO:0005737	GO:1990961	GO:0022857	GO:0031347																																								
VIT_08s0056g00790.t01	GO:0005739	GO:0008104	GO:0003674	GO:0042742	GO:0009620	GO:0051641																																														
VIT_08s0056g00800.t01	GO:0010100	GO:0005515	GO:0009626	GO:0042761	GO:0003700	GO:0009733	GO:0009644	GO:0000976	GO:0001666	GO:1990837	GO:0005634	GO:0009617																																								
VIT_08s0056g00810.t01	GO:0009570	GO:0006457	GO:0005515	GO:0009793	GO:0000774	GO:0009507	GO:0050821	GO:0009579	GO:0009536	GO:0030150	GO:0051082	GO:0009941	GO:0034605	GO:0001405	GO:0005507	GO:0051087	GO:0042803	GO:0043621																																		
VIT_08s0056g00820.t01	GO:0031977	GO:0009507	GO:0006535	GO:0019344	GO:0090322	GO:0009643	GO:0004124	GO:0015979	GO:0010310	GO:0005737																																										
VIT_08s0056g00830.t01	GO:0004190	GO:0004175	GO:0005634	GO:0005798	GO:0043231	GO:0005887	GO:0016485																																													
VIT_08s0056g00860.t01	GO:0016020	GO:0042742	GO:0005634	GO:0015297	GO:0042910	GO:0019748	GO:0002376	GO:0009737	GO:0005737	GO:1990961	GO:0022857	GO:0031347																																								
VIT_08s0056g00870.t01	GO:0016020	GO:0042742	GO:0005634	GO:0015297	GO:0042910	GO:0019748	GO:0002376	GO:0009737	GO:0005737	GO:1990961	GO:0022857	GO:0031347																																								
VIT_08s0056g00890.t01	GO:0016020	GO:0042742	GO:0005634	GO:0015297	GO:0042910	GO:0019748	GO:0002376	GO:0009737	GO:0005737	GO:1990961	GO:0022857	GO:0031347																																								
VIT_08s0056g00910.t01	GO:0004674	GO:0005634	GO:0046777																																																	
VIT_08s0056g00980.t01	GO:0005515	GO:0005634	GO:0016567	GO:0005886																																																
VIT_08s0056g00990.t01	GO:0005737	GO:0016020	GO:0042910	GO:1990961	GO:0006721	GO:0010035	GO:0015297	GO:0044281	GO:0022857																																											
VIT_08s0056g01000.t01	GO:1990961	GO:0005886	GO:0015297	GO:0042910	GO:0016020	GO:0022857																																														
VIT_08s0056g01030.t01	GO:0005515	GO:0005622	GO:0009706	GO:0009941	GO:0008320	GO:0009507	GO:0031897	GO:0009536	GO:0045037																																											
VIT_08s0056g01040.t01	GO:1990961	GO:0005886	GO:0015297	GO:0042910	GO:0016020	GO:0022857																																														
VIT_08s0056g01050.t01	GO:0003954	GO:0009060	GO:0015979	GO:0009507	GO:0016651																																															
VIT_08s0056g01060.t01	GO:0003954	GO:0009060	GO:0015979	GO:0009507	GO:0016651																																															
VIT_08s0056g01070.t01	GO:1990961	GO:0005886	GO:0015297	GO:0042910	GO:0016020	GO:0022857																																														
VIT_08s0056g01080.t01	GO:1990961	GO:0005886	GO:0015297	GO:0042910	GO:0016020	GO:0022857																																														
VIT_08s0056g01090.t01	GO:0000967	GO:0010587	GO:0000956	GO:0071035	GO:0005634	GO:0008270	GO:0003723	GO:0060149	GO:0004534																																											
VIT_08s0056g01100.t01	GO:1990961	GO:0006996	GO:0019752	GO:0022857	GO:0015297	GO:0016020	GO:0005886	GO:0006952	GO:0042910																																											
VIT_08s0056g01110.t01	GO:0003723	GO:0000398	GO:0003729	GO:0005794	GO:0005634	GO:0004386	GO:0071013																																													
VIT_08s0056g01120.t01	GO:1990961	GO:0005886	GO:0015297	GO:0042910	GO:0016020	GO:0022857																																														
VIT_08s0056g01130.t01	GO:0035670	GO:0005634	GO:0006355	GO:0005515	GO:0010582	GO:0003677	GO:0042803	GO:0003700	GO:0000976	GO:0005737																																										
VIT_08s0056g01140.t01	GO:0006486	GO:0016757	GO:0005576																																																	
VIT_08s0056g01150.t01	GO:0005783	GO:0022900	GO:0009505	GO:0005515	GO:0004128	GO:0009536																																														
VIT_08s0056g01160.t01	GO:0005737	GO:0010224																																																		
VIT_08s0056g01170.t01	GO:0005515	GO:0009507	GO:0003729	GO:0009570	GO:1900871	GO:0005634	GO:0009658	GO:0005737																																												
VIT_08s0056g01180.t01	GO:0009892	GO:0005634	GO:0016592	GO:0006357	GO:0003713																																															
VIT_08s0056g01190.t01	GO:0005515	GO:0010199	GO:0006355	GO:0000978	GO:0005634	GO:0003700	GO:0000981																																													
VIT_08s0056g01200.t01	GO:0005634	GO:0048830	GO:0003700	GO:0009734																																																
VIT_08s0056g01230.t01	GO:0005634	GO:0005515	GO:0003700	GO:0003677	GO:0006355																																															
VIT_08s0056g01250.t01	GO:0006352	GO:0070897	GO:0006383	GO:0000995	GO:0001006	GO:0000126	GO:0097550	GO:0005634	GO:0017025	GO:0055046																																										
VIT_08s0056g01260.t01	GO:0000226	GO:0005881	GO:0008017																																																	
VIT_08s0056g01270.t01	GO:0009416	GO:0009658	GO:0004222	GO:0010027	GO:0043157	GO:0009630	GO:0009507	GO:0048564	GO:0010207	GO:0009959	GO:0009723	GO:0060359																																								
VIT_08s0056g01280.t01	GO:0003723	GO:0042274	GO:0005730	GO:0005634																																																
VIT_08s0056g01290.t01	GO:0005886	GO:0051321	GO:0005524	GO:0048316	GO:0048507	GO:0006996	GO:1901575	GO:0046777	GO:0004672	GO:0005515	GO:0009416	GO:0043412																																								
VIT_08s0056g01300.t01	GO:0005506	GO:0071456	GO:0001666	GO:0005634	GO:0070483	GO:0017172	GO:0005829	GO:0018171	GO:0009061																																											
VIT_08s0056g01310.t01	GO:0012507	GO:0005794	GO:0005789	GO:0016192	GO:0006906	GO:0005484	GO:0031201	GO:0031902	GO:0000149																																											
VIT_08s0056g01320.t01	GO:0003727	GO:0043633	GO:0071039	GO:0071036	GO:0071044	GO:0005730	GO:1902466	GO:0071035	GO:0000467	GO:0071038	GO:0005634	GO:0000175	GO:0071037	GO:0071040	GO:0000176	GO:0006364	GO:0080188	GO:0071051	GO:0005737	GO:0000166																																
VIT_08s0056g01340.t01	GO:0003727	GO:0043633	GO:0071039	GO:0071036	GO:0071044	GO:0005730	GO:1902466	GO:0071035	GO:0000467	GO:0071038	GO:0005634	GO:0000175	GO:0071037	GO:0071040	GO:0000176	GO:0006364	GO:0080188	GO:0071051	GO:0005737	GO:0000166																																
VIT_08s0056g01350.t01	GO:0048316	GO:0003674	GO:0005575																																																	
VIT_08s0056g01410.t01	GO:0043161	GO:0031593	GO:0043130	GO:0070628	GO:0005654	GO:0005829	GO:0005634																																													
VIT_08s0056g01420.t01	GO:0006401	GO:0016036	GO:0005829	GO:0016123	GO:0000175	GO:0009570	GO:0000958	GO:0015995	GO:0005739	GO:0010323	GO:0009507	GO:0003729	GO:0016120	GO:0031425	GO:0004654	GO:0000965																																				
VIT_08s0056g01450.t01	GO:0050832	GO:0010228	GO:0005634	GO:0003682	GO:0005515																																															
VIT_08s0056g01480.t01	GO:0010150	GO:0008324	GO:0055085	GO:0005886	GO:0016020	GO:0006812	GO:0005432	GO:0015491																																												
VIT_08s0056g01490.t01	GO:0008150	GO:0009507	GO:0003674																																																	
VIT_08s0056g01500.t01	GO:0055085	GO:0022857	GO:0016020	GO:0005886																																																
VIT_08s0056g01520.t01	GO:0015020	GO:0005794	GO:0009826																																																	
VIT_08s0056g01530.t01	GO:0031982	GO:0006778	GO:0048507	GO:0051301	GO:0046394	GO:0010035	GO:0090698	GO:0040029	GO:0071669																																											
